Player:,Alex
Player:,Edwin
Card Type: ,Monster
Name: ,Blue Eyes White Dragon
Element:,Light
"""This legendary dragon is a powerful engine of destruction. Virtually invincible, very few have faced this awesome creature and lived to tell the tale""",
Species: ,Dragon
Level: ,8
Attack: ,3000
Defense: ,2500
Card Type: ,Monster
Name: ,Exploder Dragon
Element:,Earth
"""When this card is destroyed by battle and sent to the Graveyard: Destroy the monster that destroyed it. Neither player takes any battle damage from attacks involving this attacking card""",
Species: ,Dragon/Effect
Level: ,3
Attack: ,1000
Defense: ,0
Card Type: ,Spell
Name:,Pot of Greed
"""Draw 2 cards""",
Spell Type: Normal,
Card Type: ,Spell
Name:,Ego Boost
"""When a monster declares an attack: Target 1 face-up monster on the field; it gains 1000 ATK until the end of the battle phase""",
Spell Type: Normal,Quick
Card Type: ,Trap
Name: ,Trap Hole
"""When your opponent normal or flip summons 1 monster with 1000 or more ATK: Target that monster; destroy that target""",
Trap Type:,Normal
Card Type: ,Trap
Name: ,Sakuretsu Armor
"""When an opponent's monster declares an attack: Target the attacking monster; destroy that target""",
Trap Type:,Normal
